customer_id,gender
49101,0.428257355964
114348,0.789987216821
127946,0.688441945291
137367,0.417272667056
174467,0.622941557868
214804,0.816113901276
251590,0.100111464443
272657,0.112709918911
378318,0.766509388616
390759,0.944776696028
505638,0.298709918071
541452,0.154989647511
546786,0.190870441245
589185,0.954386167538
635849,0.162352791655
735380,0.434061862411
788112,0.248451549734
820723,0.677066621895
903961,0.606516262079
904539,0.0459137004604
941185,0.267202900756
961425,0.874687566864
971575,0.445581597669
984061,0.086722618358
1023983,0.728547022655
1087616,0.451811517689
1088175,0.754783944595
1109129,0.78844587046
1115426,0.909153639035
1139307,0.493175001682
1177740,0.420457784485
1211346,0.449943459074
1271467,0.397247691801
1308272,0.28036410681
1420045,0.877182831551
1469056,0.707524929758
1505158,0.20580806184
1546466,0.490476794837
1567497,0.47641629608
1582976,0.441491070645
1714555,0.338726969997
1732939,0.216852091318
1859939,0.773773981843
1867994,0.282995565095
1887297,0.373792396143
1983589,0.13116805211
2098407,0.734481195828
2137396,0.058341906227
2169770,0.386849023246
2177252,0.873404673739
2264868,0.557476617922
2279881,0.614043724173
2287385,0.434804823664
2299975,0.474086310472
2329892,0.551828856132
2333956,0.249377646392
2340137,0.927902639123
2353453,0.215097928683
2463795,0.325561483394
2464493,0.424121736768
2491620,0.578375555565
2493740,0.424121736768
2518708,0.237743534474
2532836,0.527630470719
2714622,0.141168344654
2730512,0.105179522921
2733562,0.405259024086
2740197,0.115826456106
2768803,0.0571271213212
2788526,0.45979882519
2805830,0.955278983178
2810793,0.476211303492
2872341,0.336118341939
2881605,0.458364850016
2916305,0.38298128661
2942372,0.321112806607
2956076,0.0536499232075
2992486,0.39171095312
3017155,0.133448424641
3086538,0.777980415273
3116382,0.293750740556
3136315,0.447957765612
3143586,0.35126769966
3238487,0.53335005889
3243044,0.425488439412
3284483,0.13707185837
3368868,0.431059728084
3419519,0.0371838514979
3510307,0.793560098276
3525018,0.797398079095
3555716,0.115217602768
3640332,0.101019987028
3671964,0.385048011219
3725814,0.591694813752
3812843,0.861286315121
3837731,0.412809254382
3848748,0.923950336593
3850938,0.434152121823
3917249,0.119919924083
3996099,0.384568004364
4020883,0.695676911347
4038688,0.261584270188
4067941,0.341516715092
4077514,0.878689106461
4092048,0.452936917568
4099715,0.474086310472
4123368,0.0253454704542
4131179,0.388826827601
4166824,0.0516593165584
4178902,0.401301380437
4259997,0.392196770273
4267952,0.070134108066
4316393,0.789779211032
4347691,0.417534981893
4444740,0.267837997564
4448989,0.896958485553
4469885,0.519454286416
4472392,0.156419250447
4479599,0.458872705913
4490121,0.443583495809
4494007,0.331827286096
4500911,0.517006759778
4555624,0.070872755796
4664861,0.351558396937
4707639,0.448031331517
4730615,0.3279998478
4736518,0.312994165986
4767937,0.644476387383
4773952,0.675240116475
4781345,0.105741113085
4791875,0.129222515752
4869616,0.373317060726
4891744,0.148883117388
4893652,0.354150014107
4974442,0.930250112301
4987087,0.0334167757812
5013057,0.252963497236
5041537,0.0586187151178
5073755,0.264194950804
5126711,0.449621814476
5151296,0.573773934384
5151866,0.17382284427
5175075,0.480229467047
5192089,0.59967022816
5205423,0.113934502084
5258986,0.156682950815
5333309,0.088508766338
5378522,0.0707894248977
5398205,0.849593390742
5415486,0.178674264957
5503337,0.048572841773
5537969,0.420457784485
5540528,0.219667543679
5577042,0.704885335116
5600220,0.35263336595
5613605,0.660209198926
5629290,0.726055987518
5633658,0.164283890764
5658526,0.423021839562
5666378,0.0534947631258
5680700,0.429358542436
5752067,0.0315054195495
5810923,0.0466818903585
5823643,0.892685734558
5853490,0.386382013977
5915744,0.36825297063
5934823,0.264104524107
5970496,0.230304994235
5998515,0.857735084353
6006279,0.385239392079
6019747,0.156529332412
6020257,0.193183742071
6037894,0.363191643611
6040512,0.465565336768
6058567,0.41795725204
6077466,0.061207179845
6142398,0.0472880938352
6177329,0.652352519308
6199148,0.17385664057
6211153,0.667424668051
6329922,0.104935899936
6445707,0.493415701537
6466909,0.111615595323
6611252,0.1597909146
6620779,0.249230044712
6680148,0.171780462194
6710884,0.775887994378
6725289,0.310053529372
6732250,0.0707104547209
6736634,0.276274700447
6846017,0.873456410684
6909825,0.28187693016
6915792,0.30345997434
6920906,0.875071632976
7052402,0.0376951186293
7087306,0.403066457768
7125539,0.417261374864
7184486,0.889686141375
7191842,0.137309148052
7196194,0.22218286563
7267558,0.875743685461
7278214,0.201587050438
7308945,0.417162691801
7346475,0.288310073082
7422874,0.0881871615931
7451151,0.250427575076
7460402,0.370539771017
7476065,0.412094951869
7479579,0.540680010601
7537770,0.0694840205657
7582139,0.893168130879
7636954,0.0257511274656
7722362,0.0560745264169
7756714,0.281732040445
7796559,0.436640713801
7802557,0.662447326748
7832145,0.378581322801
7864129,0.304322578585
7902188,0.31788627447
7923928,0.28495718641
7934309,0.133992834224
7969887,0.919739939268
7999570,0.636727744252
8082257,0.872113313749
8115829,0.880760904607
8132820,0.284463333503
8133598,0.33753564038
8180048,0.575324393535
8232645,0.584257759511
8241012,0.0759077154028
8248366,0.630458802658
8250969,0.882683858494
8334161,0.486718688153
8336166,0.570619903065
8343937,0.653332633697
8365381,0.725267774537
8367960,0.449302065906
8386564,0.187558595898
8386842,0.360563207746
8399326,0.525380116231
8416735,0.407215771852
8425008,0.606991606663
8458350,0.422689480488
8462275,0.20346831922
8470300,0.65111428929
8558731,0.809760346079
8573680,0.22767949342
8578679,0.246120771708
8586902,0.227399377038
8645348,0.499954580007
8664193,0.480292256066
8683178,0.484137556099
8692746,0.929043605067
8779120,0.923469432079
8788091,0.286612096801
8788444,0.257639474943
8790528,0.943011649698
8860625,0.422469287195
8928713,0.565498680251
8956496,0.376035549807
8962721,0.205327361869
8986053,0.598124059685
8989665,0.63805802011
9032723,0.152187997603
9036453,0.743444952368
9064527,0.382156474627
9076075,0.548915604569
9112223,0.608250521298
9185090,0.33487643565
9210299,0.247840558458
9279596,0.372508990743
9279923,0.165086040289
9282182,0.430242906781
9314238,0.334439186415
9333277,0.557948192
9337468,0.825918215562
9353057,0.193099538585
9391844,0.20207890831
9457606,0.847387101089
9464652,0.254539858368
9470892,0.0509078929557
9515541,0.813894116901
9518822,0.0880803396649
9546077,0.464159114439
9568127,0.368246570794
9607614,0.549884683165
9610338,0.639522746799
9628464,0.520909592575
9710131,0.138799869588
9811952,0.393394259276
9893137,0.538448687317
9898769,0.57022631115
9899803,0.513961872044
9922882,0.56400909377
9963632,0.259365110313
9967644,0.0579580074681
9987401,0.420457784485
10045498,0.0407835566989
10058557,0.32351971532
10176170,0.606132864639
10259614,0.353641990468
10290561,0.776202566369
10309206,0.441439831991
10328342,0.211785527065
10385103,0.634240236017
10469400,0.944450586262
10482140,0.55195358053
10506836,0.419678694942
10589831,0.966597724847
10600843,0.236588112193
10656890,0.264140486492
10666447,0.434943443889
10711025,0.164084121126
10748004,0.322968135276
10763919,0.787775450701
10802212,0.420457784485
10802856,0.159347414931
10805399,0.670084925388
10845911,0.276953140639
10867310,0.242069303301
10875817,0.701890936097
10886531,0.685529544517
10954763,0.219915700671
11065148,0.347814587469
11142729,0.925142466727
11148023,0.785764162393
11173473,0.643825518871
11228581,0.233964563003
11292128,0.71512111239
11325341,0.153344982374
11330604,0.607525804332
11332993,0.742695469199
11337455,0.625051553332
11370413,0.585628284573
11397076,0.574526111669
11421609,0.117197304748
11425537,0.489782046805
11463393,0.338726969997
11468930,0.362047322013
11474181,0.165883919676
11511328,0.324778013749
11532626,0.262737465883
11576272,0.178202063249
11621687,0.386779946189
11624643,0.512896486278
11631584,0.495429251799
11739616,0.663636428803
11763909,0.418756045246
11819055,0.161039122165
11822388,0.814329070843
11865703,0.773905953041
11898035,0.63905746753
11947576,0.366898404317
11963965,0.289948317209
12010535,0.956699776749
12036459,0.0611433456691
12051455,0.706987217105
12059762,0.385239392079
12070067,0.312965110459
12075801,0.684056769395
12120260,0.296400459315
12149925,0.045336494077
12175094,0.52213458643
12178012,0.421032520776
12234095,0.505490891269
12284486,0.516906239273
12403092,0.424121736768
12494146,0.0700236819344
12542657,0.614987702484
12548009,0.24178503118
12615543,0.139635771922
12617567,0.0512140184068
12749531,0.333126266268
12781840,0.541568180839
12811046,0.62418791612
12826852,0.801207313856
12829225,0.762331257447
12878356,0.438733874347
12889098,0.165113796031
12931945,0.493729060617
12942642,0.956717749441
13028904,0.519118019998
13034121,0.397247691801
13210353,0.4259736872
13302287,0.640512104164
13360298,0.353623391696
13379653,0.938886876338
13388782,0.461372930627
13398107,0.472533160276
13404665,0.833564055364
13447213,0.443690842569
13451465,0.0322544435607
13466200,0.475486145212
13475789,0.897275523766
13498047,0.50126284402
13645274,0.479742344478
13670767,0.495047256738
13682748,0.169258714926
13746011,0.409169231768
13756442,0.119295359428
13772117,0.851975255828
13842267,0.424121736768
13847189,0.152556397698
13902815,0.125629105325
14017807,0.950452329523
14092000,0.0366879884081
14106416,0.953973324787
14230443,0.384806119726
14252692,0.0472781283508
14275743,0.34376310816
14300407,0.330970835904
14332733,0.443261277853
14454241,0.0883399555245
14556762,0.24280649108
14587736,0.938115171955
14641163,0.0777377922677
14647979,0.727219518849
14652271,0.586456511545
14690847,0.380098094505
14709673,0.483938015737
14713603,0.502825050343
14737664,0.776495518427
14747265,0.212401490674
14898358,0.240705393575
14905888,0.694015551785
15040528,0.702828700762
15042079,0.944878294618
15042083,0.160395909432
15047873,0.356896123494
15112348,0.734853943563
15115077,0.475312541492
15196059,0.13922113395
15205815,0.707275187631
15223800,0.175090405285
15267436,0.0828380973314
15321146,0.146714463747
15377876,0.788292593575
15428955,0.348194181115
15435442,0.49755699011
15461417,0.0744301947533
15462118,0.559269117476
15471394,0.386187704187
15492735,0.197756287148
15511971,0.52502569494
15528235,0.178113929794
15588952,0.423021839562
15615770,0.0776327070452
15659879,0.206394709159
15685502,0.0841929650454
15737383,0.918224477807
15742901,0.118768888326
15752946,0.826390859329
15786927,0.144771183308
15791788,0.771827869595
15904515,0.413399205323
15913937,0.160337807932
15923301,0.372385069842
15944492,0.0712481820264
15993282,0.865204032227
16044366,0.678926041369
16065892,0.330945595552
16083891,0.417061333941
16102335,0.291284861756
16115351,0.395357296131
16181139,0.125750093995
16197496,0.961419472567
16205321,0.282853582303
16267765,0.880864490114
16309666,0.816924976058
16321752,0.910652414791
16330781,0.420457784485
16331369,0.879087523012
16378266,0.373597299251
16412935,0.441491070645
16420571,0.406871878025
16448797,0.376677993167
16522855,0.835244773316
16575331,0.805878043109
16617058,0.521949400819
16671175,0.404818322733
16692763,0.374731260541
16711781,0.964871448641
16731650,0.485441742773
16749393,0.683112304407
16761497,0.542537039821
16767160,0.384988532601
16779630,0.488582498553
16795304,0.863241308369
16806190,0.229276130588
16848662,0.420457784485
16867721,0.0335364840667
16903491,0.316182998374
16905276,0.707881227978
16917381,0.175893305318
16923362,0.269879327305
16989493,0.268978930938
16989800,0.406813320533
17027775,0.338726969997
17031888,0.408332004613
17039869,0.0278820624786
17044298,0.0660438113599
17075581,0.930596722946
17106100,0.253649771682
17287341,0.566729862022
17299088,0.845715318151
17304472,0.890389398617
17326412,0.487856936081
17331961,0.297878337719
17361562,0.376035549807
17384779,0.880301804335
17398749,0.575324393535
17433826,0.810199430239
17443767,0.371599731913
17471274,0.474145950574
17487230,0.570776061283
17537261,0.0604171442289
17596405,0.319937998964
17695034,0.178971300659
17770789,0.222490435267
17880287,0.080393951257
17913186,0.479805530759
17929375,0.435039049981
18019658,0.153007692877
18040048,0.851775302072
18087645,0.0555676970181
18152888,0.951267787265
18164843,0.487093693449
18201273,0.562340877034
18260853,0.0647707578316
18265734,0.0441906860373
18429765,0.503838534198
18451037,0.367721904366
18474311,0.761790420464
18501672,0.0554216426563
18506768,0.855958214104
18586518,0.432952278669
18597595,0.293131636754
18630831,0.319888143586
18653633,0.387485230959
18686042,0.79111200496
18727270,0.142064888328
18789683,0.0908858256716
18824201,0.133482413398
18836944,0.114316273635
18894701,0.312921522311
18903746,0.319258614909
18915069,0.909118922428
18932060,0.833531802341
18938727,0.486358339092
18967006,0.255718180526
19140098,0.598909820188
19153043,0.771171080562
19195790,0.929056057549
19196586,0.0635842052233
19205707,0.182232457264
19217936,0.335106731521
19270512,0.395509594561
19282591,0.663242496969
19283529,0.891867636405
19295298,0.120241352377
19368278,0.0651192356784
19380743,0.707894872491
19411412,0.284306718891
19423861,0.438323200823
19472226,0.13366206426
19501407,0.0836742697016
19522641,0.397247691801
19526545,0.962771480885
19562337,0.32090842489
19575612,0.490471383659
19601368,0.1149492337
19659253,0.250174571583
19664544,0.404667206319
19690353,0.903014112558
19722089,0.681416988997
19728628,0.763737349139
19742951,0.41004322859
19755340,0.980395615799
19776711,0.863450490727
19781292,0.543520068976
19782421,0.6221706194
19786837,0.689270794431
19816808,0.3415815775
19887045,0.0455692344018
19898375,0.445197511293
19908111,0.425488439412
19986561,0.622167156066
20011606,0.108958400687
20060413,0.420457784485
20085540,0.953177755595
20093543,0.0636728047978
20134416,0.939039308738
20177708,0.445197511293
20178101,0.0462266635158
20180564,0.903708740844
20181536,0.391097906542
20219112,0.193141585197
20242292,0.288245644658
20306938,0.480236772391
20475991,0.0348459905173
20486011,0.84136002969
20490011,0.20191855001
20494087,0.289249572476
20607335,0.0353778115286
20634247,0.0186755243391
20644899,0.543520068976
20667233,0.187195202941
20674086,0.0229588918265
20678392,0.047114483817
20714301,0.391976496533
20743864,0.222511611531
20757435,0.405844619711
20759806,0.322662774174
20982341,0.508503426459
21006134,0.424121736768
21043900,0.385239392079
21084731,0.918640122347
21106621,0.282294920183
21166839,0.962417356836
21222306,0.405271262566
21230067,0.69246244431
21246374,0.260332627132
21257861,0.0526000806643
21264734,0.0883816456489
21298518,0.0308518974351
21323039,0.876989372299
21332185,0.580359572015
21343114,0.431059728084
21383331,0.921150814593
21417703,0.0957629587357
21453519,0.172676010793
21461075,0.191419960319
21494481,0.635609696139
21548262,0.377700545235
21570595,0.437215711575
21588377,0.33645223198
21589939,0.931822629807
21642088,0.728068839982
21654299,0.551382169814
21693097,0.753675311059
21697008,0.275911195673
21702278,0.386341662566
21711599,0.422024081141
21714665,0.4269876528
21734206,0.14175793505
21775525,0.34311061343
21791384,0.435010355704
21794621,0.654022144139
21840407,0.483905836464
21841275,0.441491070645
21925358,0.338726969997
21957836,0.560249042279
21996327,0.458872705913
22027912,0.23283089865
22127678,0.379603669299
22144602,0.424121736768
22216290,0.672309904128
22222581,0.483671737218
22231387,0.520017292069
22296220,0.141299517899
22332292,0.525754915071
22347463,0.798517539196
22358381,0.397440395404
22378093,0.0497631332048
22380244,0.420022020589
22393664,0.88522545896
22443107,0.345521242407
22444378,0.0430840949993
22471512,0.613260665066
22564251,0.0695902565744
22624176,0.829588576082
22638589,0.499391339055
22714692,0.795268761921
22716068,0.350220258157
22755426,0.828489008911
22774413,0.898334639223
22789341,0.517337702529
22802134,0.617576400331
22902140,0.233616305455
22957454,0.302551642635
22968551,0.435134215914
23070515,0.863700917608
23089574,0.346935104751
23100536,0.479307570544
23111193,0.622763906715
23119288,0.434309072391
23168102,0.441491070645
23200885,0.769634248266
23249307,0.418862789372
23265782,0.199606061001
23310745,0.788263151549
23481237,0.251638271869
23492963,0.170536957787
23495851,0.659976144623
23502523,0.516935008495
23560101,0.881016183081
23609687,0.605865959179
23687465,0.368803818163
23769674,0.467203526236
23867275,0.926389465797
23904796,0.209042392994
23955932,0.424121736768
23998119,0.166781428841
24021156,0.854318242724
24040537,0.0709829937395
24045274,0.520123339403
24052054,0.465624384204
24091159,0.963226135889
24129110,0.506101554374
24135148,0.749701623256
24150050,0.410781047934
24178563,0.827367115084
24187802,0.705253180753
24197647,0.509165114732
24262944,0.135077251549
24308330,0.499728649799
24321064,0.337950375227
24331428,0.172412320368
24342504,0.585745390303
24351865,0.176998792246
24372365,0.313362304194
24459128,0.127236830359
24474724,0.260923392943
24494792,0.506759312928
24513041,0.689183721899
24532978,0.760760004536
24551767,0.429509303296
24562550,0.420116745702
24590834,0.104527177964
24616822,0.0800004033169
24634142,0.0776182574609
24654774,0.783753986783
24686795,0.158273950542
24723991,0.563038441434
24774702,0.416751954756
24785146,0.0435744553397
24799640,0.0656004221999
24813332,0.291681071936
24862707,0.508343723445
24865095,0.619962757986
24871911,0.752737884115
24933807,0.410743643382
24938289,0.80515718636
24943882,0.121695535441
24952158,0.381188147454
25002845,0.490709421169
25021061,0.425230254693
25070887,0.373503624451
25095126,0.371684625068
25191119,0.937805169984
25200502,0.268857713181
25207125,0.825980813486
25230715,0.309892561636
25340658,0.196808654857
25435988,0.916689779347
25464048,0.377247133533
25484356,0.423204487561
25485208,0.96872345157
25501376,0.964171873426
25581270,0.112539098897
25601453,0.0572215147073
25603640,0.188410035191
25605244,0.863427709033
25634315,0.439280478745
25667968,0.487905227258
25670842,0.369567274852
25674364,0.715636196053
25699929,0.35204137091
25758474,0.0449810128248
25768503,0.441713732027
25779030,0.397247691801
25824736,0.510514443147
25852902,0.82187150809
25868288,0.106099834418
25873481,0.114390792254
25876033,0.162794190347
25882049,0.366867908189
26059244,0.757123430752
26063637,0.0845417110996
26127374,0.941396910726
26165292,0.425488439412
26175665,0.211419288119
26288262,0.424121736768
26362332,0.498385210411
26416279,0.621391876984
26467726,0.348759325819
26503902,0.0460192183178
26519326,0.739481447249
26524473,0.241680815963
26555486,0.363927814503
26557373,0.933040685489
26577074,0.123539315825
26589647,0.470915310583
26618467,0.354614048258
26625334,0.680849417583
26648481,0.59428608995
26675767,0.117034354556
26759878,0.698022468937
26899287,0.341262520134
27005758,0.440653031912
27021493,0.301903091211
27058219,0.733416934457
27080654,0.342959765663
27082609,0.434309072391
27145285,0.809655723727
27170316,0.936814249184
27172384,0.207249346071
27177913,0.921995141461
27252617,0.86564378877
27284097,0.318615580258
27296197,0.0879024559715
27391749,0.295138844437
27398217,0.983562473751
27475907,0.496506659818
27542007,0.430242906781
27548281,0.264247685063
27583358,0.891121210939
27591424,0.211579515844
27673939,0.299444298772
27718329,0.424121736768
27825516,0.202568786011
27887815,0.679280263464
27913607,0.319707550158
27923912,0.0979148123433
27959814,0.299334288767
27969702,0.11750555846
27995307,0.186549449681
28053875,0.87412148751
28103058,0.915076473197
28177141,0.321498213697
28177755,0.214639459559
28177840,0.0613821778097
28286397,0.418862789372
28289457,0.925925160201
28298874,0.152181156152
28320690,0.123176844636
28380738,0.289264542746
28386083,0.669752928854
28411811,0.962706332615
28426327,0.860898473831
28454653,0.723123216473
28464655,0.105566434897
28495076,0.312200996074
28537004,0.224555801396
28547966,0.0663976980315
28548186,0.413596705663
28566958,0.367444606584
28569111,0.35432503495
28658492,0.420457784485
28676160,0.647111690276
28681720,0.830058853138
28693893,0.640050631671
28721598,0.63631076855
28759413,0.411856153819
28776112,0.754809196095
28824618,0.473773834993
28853181,0.584016659588
28894117,0.427636616789
28993835,0.386810832738
29046784,0.145318650949
29076626,0.38298128661
29122508,0.571705862681
29153041,0.266224215286
29164757,0.866571045547
29184203,0.385239392079
29242919,0.971760381398
29293837,0.449943459074
29308982,0.258061351618
29319224,0.545093794294
29328681,0.501884359719
29364402,0.949184635639
29387755,0.111448600658
29389212,0.0563354913247
29439901,0.616271579112
29476508,0.825681185481
29495596,0.928823692229
29511155,0.193249515111
29560954,0.416204269076
29590075,0.504477552179
29640440,0.735560823972
29643080,0.0832980770175
29678690,0.904538335274
29680291,0.51404888321
29697477,0.600399488423
29707168,0.135684520631
29718234,0.734593729806
29730519,0.369385202332
29807848,0.7950836114
29843442,0.305719452426
29874386,0.707054137866
29895357,0.215399988065
29913705,0.374905068085
29979034,0.871131947384
29980579,0.543721229753
30066387,0.377700823596
30107575,0.31535400746
30118153,0.317637492764
30118259,0.486288624139
30134181,0.573300801977
30134702,0.424121736768
30148004,0.274473520886
30151817,0.353237457694
30165349,0.80874236853
30190284,0.64411805297
30219206,0.894162090264
30275100,0.431059728084
30333151,0.554792859056
30337632,0.286274519765
30386561,0.411393514802
30523272,0.397247691801
30531223,0.102277493306
30552147,0.175505789182
30564909,0.471979952151
30583637,0.616338041086
30629722,0.86016092103
30702646,0.4965949258
30723799,0.255635033822
30912810,0.172600186917
30915783,0.360520689755
30937173,0.0854749282247
30978132,0.493361813286
30979258,0.0887810199931
31000653,0.396520309781
31020311,0.339725192346
31025203,0.420682760689
31144163,0.494658492098
31154341,0.253011635566
31155703,0.137274471078
31190735,0.575324393535
31195009,0.572704503924
31246163,0.484581130555
31289601,0.824131354866
31303774,0.268976414376
31342965,0.202534105073
31346629,0.424121736768
31347061,0.387373683087
31405907,0.252327376716
31420997,0.400423554183
31448278,0.613946510018
31489742,0.766332683474
31497342,0.464536388732
31502987,0.0869934359061
31510849,0.431186679317
31513807,0.933916249136
31522603,0.424121736768
31526683,0.322563242022
31588161,0.80023648625
31593977,0.732529055754
31686248,0.442430681422
31691920,0.711058815299
31692873,0.849494770062
31725904,0.398718192998
31733299,0.198080065242
31734301,0.195542725186
31828289,0.335106731521
31865392,0.519642537936
31883399,0.424121736768
31897225,0.417995517557
31914539,0.47879177884
31919316,0.732341829099
31926450,0.452136322801
31934035,0.424121736768
31945620,0.435900388604
31950329,0.257306731301
31950858,0.636608639216
31958154,0.0843729178074
32011956,0.19347877409
32015063,0.893981115606
32039101,0.420457784485
32071141,0.569840193256
32124771,0.331827286096
32131601,0.914527691613
32137332,0.571530248408
32205266,0.566759737734
32222099,0.0491060862241
32235956,0.657022514756
32276354,0.739686077874
32324963,0.967092944571
32329847,0.145477075271
32367036,0.771993489418
32395249,0.424121736768
32428366,0.430143214182
32467842,0.952452735883
32489134,0.552635841105
32497523,0.0638877622854
32564509,0.818346160931
32569061,0.870246047274
32580378,0.420457784485
32589358,0.0406035800255
32683386,0.125749223219
32694726,0.521761516686
32721794,0.425094413242
32744799,0.0711049283314
32780077,0.32214458214
32805024,0.942697794655
32810102,0.225471065476
32810617,0.966282192749
32861121,0.49603935602
32868352,0.369005211522
32872364,0.122264029352
32881291,0.0867272175298
33016455,0.606684750557
33036113,0.859625888849
33073311,0.639938745071
33176512,0.449119101713
33249832,0.188496547808
33273458,0.424121736768
33383476,0.65328277193
