customer_id,gender
33387749,0.122562749786
33423516,0.449119101713
33556885,0.338726969997
33559804,0.267585316289
33587322,0.842080410848
33644001,0.650465028181
33706195,0.562532372261
33711854,0.0342702115792
33778608,0.0228736279988
33824604,0.390941214586
33869172,0.248487679896
33892530,0.194063647137
33898329,0.0648641231495
33936617,0.373592536169
33962160,0.367466239914
34055503,0.889205122102
34124149,0.162056211981
34132376,0.610294139934
34194330,0.0786719213543
34204036,0.228710268043
34213354,0.474086310472
34226912,0.673730500006
34308656,0.846661368678
34319306,0.469866757109
34413154,0.0385940890372
34471023,0.168830534928
34525614,0.508500416149
34584581,0.170486874578
34661969,0.699624897388
34746864,0.946306298412
34747280,0.698929592137
34747815,0.774781941294
34767686,0.19851128217
34789111,0.508297059069
34791180,0.424121736768
34827776,0.13666815703
34851657,0.807281392252
34857695,0.35432503495
34897653,0.356896123494
34918387,0.365581447618
34921849,0.403015278388
34931235,0.41795725204
34954119,0.217056920595
34977500,0.110816890822
35041097,0.43853644256
35071735,0.0724227849485
35151009,0.841098582343
35184980,0.927346554873
35200352,0.867846089189
35216221,0.658632252935
35234377,0.85282416221
35274106,0.410744330703
35286063,0.430242906781
35320267,0.449943459074
35374286,0.467630609342
35424326,0.364909326035
35444959,0.0319416054011
35457095,0.511992178315
35476711,0.964734045907
35513928,0.641213338342
35536833,0.406871878025
35568001,0.1903924734
35639928,0.911941972633
35652444,0.198580669954
35715495,0.344389542603
35726426,0.130804597299
35759626,0.38298128661
35760376,0.588853571294
35765854,0.290096792441
35771719,0.474086310472
35796889,0.23602495098
35896357,0.4884879729
35905243,0.524544869362
36028228,0.595635231307
36084703,0.411856153819
36088664,0.0630672020593
36120546,0.771536780096
36201007,0.752013469791
36201953,0.305735366895
36209184,0.458364850016
36212426,0.345823327517
36247248,0.207622913714
36304348,0.547337133244
36318766,0.661882684035
36326817,0.971384704302
36382716,0.175628078282
36422352,0.420457784485
36483672,0.536783185144
36576206,0.446616892945
36583334,0.379006300441
36631696,0.504416330563
36667035,0.730180823717
36734991,0.946422021638
36740308,0.15158781065
36772124,0.866817958046
36781400,0.442343884513
36798944,0.221996850181
36839127,0.429782222614
36840873,0.162411859263
36850034,0.248621486562
36878451,0.602047855543
36940981,0.509752069965
36989656,0.465624384204
37006093,0.394113945421
37025153,0.308893133116
37050951,0.232447270814
37127213,0.83065532239
37146759,0.499621853066
37210858,0.792568083015
37362216,0.105941531714
37397665,0.711142818454
37425501,0.453463129427
37430257,0.170611075175
37492547,0.132202580436
37499325,0.912946031322
37510454,0.362415524723
37530590,0.0833214890435
37591390,0.321481650013
37649427,0.0372377387067
37773393,0.244796994458
37884416,0.2771811707
37893432,0.901735793606
37922169,0.244101179237
37998052,0.649487495778
38016815,0.972314027939
38019268,0.648431992932
38051143,0.7056447509
38108266,0.587233730112
38138134,0.56945556306
38143001,0.711069803178
38178693,0.371174731462
38180274,0.885842320912
38220721,0.219991485604
38228045,0.0853634350332
38268015,0.387085108807
38286663,0.208505565339
38337584,0.0894571615847
38355391,0.576008120083
38504895,0.424121736768
38514044,0.677327642354
38519546,0.427632746876
38584256,0.465624384204
38591786,0.503931373022
38596162,0.671434132902
38617012,0.536734613118
38648262,0.875179296133
38671122,0.632390698988
38677204,0.458872934822
38688843,0.0803157319232
38699841,0.186365653519
38707022,0.85004533502
38726219,0.921984230968
38783952,0.397247691801
38841087,0.266548519252
38873036,0.24402659391
38877775,0.377919015952
38890720,0.859176802863
38964548,0.823273588039
38994119,0.41385404067
39002418,0.168219868505
39010619,0.168744674428
39020827,0.741686842024
39050355,0.420457784485
39077584,0.969830194466
39078187,0.360116566741
39095291,0.448439264766
39097085,0.816357691397
39133728,0.0588719950148
39248782,0.501338281097
39291271,0.779041312058
39344042,0.907726614434
39352266,0.0271955740799
39408065,0.190017010463
39452396,0.348408434866
39460612,0.394180414738
39488811,0.396860967444
39525371,0.58958917126
39582005,0.504728341518
39584223,0.0536143938743
39590939,0.643667685121
39626517,0.738645448806
39725691,0.603722132087
39729757,0.827603097439
39761389,0.184993085711
39796731,0.386149210094
39843429,0.08536357792
39855298,0.226859747051
39863574,0.281686530039
39867108,0.465624384204
39868111,0.132282005297
39873090,0.785351844816
39937696,0.784566189164
39950974,0.396276270402
40000227,0.499490454549
40002529,0.836439014534
40032313,0.425421996777
40040637,0.687240429105
40077085,0.315627707677
40080020,0.449119101713
40090913,0.618144754096
40131993,0.675337647031
40173233,0.658385418558
40197046,0.393562287568
40208033,0.806179025966
40333622,0.335641466845
40389341,0.664574616389
40506156,0.408260343255
40516517,0.402550659789
40553692,0.301329058467
40617181,0.366746084881
40675517,0.530838929653
40691305,0.469305741625
40697441,0.575813130534
40738451,0.387579565119
40782485,0.304059690108
40794899,0.435039049981
40798321,0.315214161992
40826393,0.0421769447045
40842773,0.195999526566
40845931,0.306312205119
40851388,0.359058028453
40868825,0.710271015806
40890730,0.548297057289
40896482,0.292119659647
40912127,0.390936584695
40957411,0.957396334619
40977043,0.83092310684
40985902,0.888717410839
41035404,0.798678205369
41063716,0.409020927228
41206678,0.892131867
41250316,0.617986031845
41253082,0.657138745044
41268389,0.353043608939
41278606,0.205595706754
41317327,0.451175032743
41354564,0.330297199851
41402784,0.126996005169
41432519,0.493608180736
41508616,0.702764852319
41519597,0.61276931309
41553813,0.432080883872
41570755,0.388641830401
41586700,0.413053897984
41589258,0.141165544465
41593548,0.474086310472
41671408,0.249907303088
41676509,0.677643042118
41677616,0.046269274134
41733016,0.288657492163
41740108,0.0293959467643
41749399,0.51405218782
41828443,0.454413363063
41866345,0.738396247305
41914154,0.353613256931
41924835,0.326017575645
41930138,0.925597632984
41975596,0.462226388199
41992133,0.37143292027
42052021,0.271044956654
42087923,0.231381105978
42095372,0.788040549712
42110434,0.428629537897
42123803,0.367966994858
42178458,0.409985468803
42183126,0.125775088815
42239766,0.636106391296
42253470,0.174930724253
42270256,0.0517972513799
42349925,0.615113491967
42353680,0.209890117986
42363434,0.27296514396
42391654,0.38832530483
42418855,0.527755892826
42499362,0.555940013869
42592016,0.0731701570723
42706169,0.818103356388
42754291,0.839222432699
42800618,0.148226575398
42809309,0.424121736768
42814673,0.210458352707
42863380,0.653449686246
42928556,0.432656355612
42943868,0.449119101713
42944405,0.859458166471
42971992,0.140824334226
42994382,0.576652051859
43006473,0.470293221184
43010105,0.567228493521
43021363,0.0356139138753
43034825,0.271225913874
43038038,0.214648154162
43085507,0.972825684933
43150346,0.271068368245
43195703,0.420457784485
43206568,0.400097846444
43221809,0.744453083049
43300261,0.445197511293
43308339,0.369533684334
43318158,0.273320999639
43402381,0.505652834574
43471077,0.761877111624
43485617,0.405603138258
43494624,0.424121736768
43497279,0.114463895095
43520938,0.929709834666
43542559,0.218181540195
43550880,0.981547834962
43635814,0.257569893065
43641791,0.715697390152
43719841,0.696199080887
43731955,0.15359966445
43736516,0.447112895266
43766960,0.370641512534
43768815,0.874807473114
43791407,0.910905847321
43803219,0.115917757279
43834098,0.440821275565
43843285,0.419732114734
43860093,0.205562736308
43883286,0.486760401137
43894350,0.501875275271
43930125,0.280417278982
43931691,0.50183124562
43934227,0.378335347319
43942445,0.414838000694
43954415,0.441491070645
43985003,0.118169069332
44086992,0.524840845247
44128900,0.383270740963
44147320,0.871331672598
44169982,0.916368704759
44237168,0.454225130103
44345264,0.340681564936
44491596,0.312197733831
44531200,0.231855904342
44611289,0.900457675499
44653968,0.327741135238
44695825,0.211117596818
44698445,0.972259435984
44766825,0.122363626015
44790747,0.212579288229
44835891,0.452875171203
44851634,0.332718192351
44853390,0.116496016421
44873974,0.449119101713
45010798,0.121552246269
45123326,0.692865767058
45227053,0.107187017764
45251588,0.460671111477
45258227,0.7843211951
45280580,0.228605937481
45281708,0.196998899264
45305790,0.340664100261
45356726,0.21370360806
45358821,0.376705366649
45399937,0.263959768127
45457016,0.845089655628
45467593,0.38854925869
45479973,0.337171287452
45601657,0.404667206319
45630829,0.420803450777
45708558,0.815973344256
45728687,0.721613119396
45750252,0.482870087445
45795926,0.219282571245
45821941,0.642011659947
45825869,0.761793457752
45828687,0.664094013927
45863288,0.694232385135
45959249,0.414356641077
45980810,0.294819332835
45993845,0.0838730967355
45999685,0.246541891138
46000408,0.919108199516
46128853,0.190338604089
46156867,0.691360460326
46174469,0.101879612189
46180411,0.0534567305411
46192684,0.398384056385
46213241,0.726472963706
46222201,0.0690084043236
46223552,0.257350068571
46236143,0.134305872994
46251528,0.280794413516
46271150,0.29866278906
46363024,0.264607302416
46368438,0.426790444716
46369214,0.369734989491
46411454,0.375924154672
46440346,0.424121736768
46479242,0.0413313298693
46549155,0.165819224453
46577243,0.338726969997
46606512,0.486263330325
46629877,0.54712984374
46664014,0.942949242929
46678844,0.212327206112
46759388,0.887532383239
46797614,0.381954539785
46798020,0.655733519384
46812280,0.508661419654
46853761,0.942106790994
46857524,0.420472951591
46876368,0.447193063065
46890042,0.452061489194
46896161,0.0205854104307
46931053,0.849435129684
46967214,0.655927182502
47005673,0.689465782522
47041136,0.270103231402
47056620,0.785116046502
47121169,0.195926688204
47176666,0.41795725204
47403816,0.768344762756
47412460,0.0898415891587
47419963,0.661138671933
47430126,0.435393264513
47468128,0.639383271873
47499859,0.0464204701354
47510814,0.168041373548
47511758,0.903774298338
47563681,0.60625176424
47574729,0.315800799705
47577577,0.308365594394
47580121,0.281894729197
47689124,0.903466847158
47695293,0.94471467315
47725062,0.447791322267
47770801,0.882971312089
47813563,0.242785118155
47843594,0.793919194318
47884197,0.780639769729
47934592,0.245388828808
48036061,0.140356082633
48087576,0.336825716582
48090752,0.304657562053
48094140,0.756065391625
48101409,0.826595340954
48125969,0.420457784485
48131034,0.0355804246847
48175348,0.886293073806
48254713,0.52541961748
48263763,0.890854119925
48267901,0.0248722398498
48289048,0.256933839845
48290280,0.919816649348
48379608,0.458364850016
48380112,0.354562958933
48404060,0.307098988609
48461121,0.515500577167
48573524,0.128693800483
48642623,0.141422970419
48657857,0.449119101713
48737736,0.360552914061
48738935,0.510352629951
48741933,0.0420420668654
48753673,0.177545263953
48757968,0.0756308824813
48760719,0.424121736768
48762969,0.241493923784
48778236,0.528741317801
48815656,0.093284764851
48828269,0.436475634252
48860774,0.235370358449
48863277,0.268507110701
48898186,0.172424317667
48926565,0.200774178496
48931592,0.0905341710727
48970597,0.117486848245
48992497,0.11337554963
49056586,0.0388685314566
49057698,0.057267536788
49061245,0.763079682993
49091935,0.0730661732931
49145982,0.385239392079
49228428,0.879947070434
49283085,0.340261380304
49373666,0.313630374788
49385418,0.389729117843
49415555,0.338726969997
49430331,0.366805371596
49485813,0.759321901787
49496212,0.0569730820973
49500029,0.832538585795
49524835,0.165797844919
49558902,0.787662381121
49561887,0.107993026688
49575501,0.293750740556
49610845,0.214778289674
49648925,0.370595339304
49652169,0.650721265476
49672261,0.216938040112
49724677,0.10170577421
49728929,0.963836896284
49741231,0.458872705913
49817949,0.276572067486
49895138,0.58160998863
49911170,0.849596525309
49962107,0.0206050753495
49971781,0.168720227638
50009033,0.391097906542
50015929,0.474086310472
50095077,0.88519776547
50128250,0.414838000694
50129303,0.0222241431482
50175498,0.525648729732
50209827,0.66930649331
50211811,0.305926458654
50309844,0.255791526553
50339535,0.16223561539
50388916,0.0527933779597
50474809,0.137725671203
50500924,0.321598595706
50502217,0.405633341922
50517114,0.943262812486
50568769,0.424121736768
50611937,0.375186912233
50665246,0.329898221485
50669968,0.0393412509972
50717991,0.862622441033
50726996,0.548919101889
50746975,0.803958589413
50756916,0.424121736768
50774566,0.385829792779
50851892,0.359730141939
50869220,0.0926253268756
50938480,0.879029615849
50964651,0.889143128471
50985304,0.420457784485
50986158,0.468847825022
51027977,0.319779474083
51088221,0.807263739558
51093437,0.88547327606
51115167,0.584236195624
51129961,0.274694554647
51147020,0.438369264886
51187752,0.419780745755
51288726,0.372867942992
51318217,0.289588323186
51358237,0.118923204353
51427893,0.165108038042
51491644,0.0194144372196
51528785,0.577238857489
51543831,0.117609250618
51643708,0.838143326822
51656161,0.789988199736
51728818,0.522167767915
51768063,0.404878469266
51797529,0.877689949861
51897936,0.458364850016
51906433,0.817966280377
51920655,0.779963933876
51970128,0.0580233948328
51982891,0.353352977527
51993392,0.831881493787
52011821,0.529612327797
52025881,0.361509759854
52032698,0.416699864849
52060487,0.255278853393
52102813,0.735735383066
52118643,0.253824380819
52165266,0.449943459074
52194263,0.157244034967
52203393,0.720501038995
52273929,0.951124426483
52302940,0.0812181041749
52354153,0.869697304237
52388516,0.677732964311
52403999,0.297817734451
52439629,0.861678657542
52457006,0.818221958432
52478008,0.337511488282
52504826,0.424504085904
52513416,0.164873267784
52621710,0.78078116048
52646727,0.531716621936
52676628,0.114114726252
52742755,0.0612869422795
52771053,0.726910952278
52774763,0.136243352369
52866075,0.416953219696
53040376,0.266666515006
53042935,0.0690591868815
53092510,0.426768141031
53095860,0.854698246096
53198559,0.0764203359457
53210255,0.295680979128
53218858,0.174686948561
53220188,0.0532405627524
53232417,0.465779344215
53245434,0.98176495963
53268052,0.123191132327
53296243,0.736359955269
53321767,0.378762713871
53336431,0.675005270799
53406614,0.130609047208
53477202,0.285328164756
53523819,0.95009865573
53545689,0.0557840192827
53554577,0.48526094201
53571593,0.512366418386
53594805,0.109486385916
53627743,0.121914428647
53645677,0.821860724
53676879,0.63378615007
53696635,0.561701136206
53701818,0.0713147337132
53766369,0.86846219873
53767250,0.0515457042021
53774994,0.490342658787
53776320,0.763688784589
53794818,0.904352592662
53815150,0.864310337252
53847866,0.551228204061
53972911,0.385239392079
54017209,0.227312668001
54063746,0.223490260623
54064417,0.569927136293
54163999,0.672753954717
54183215,0.399039528288
54185672,0.12247965405
54199565,0.0953212086203
54242501,0.291270277864
54313259,0.161987326957
54513531,0.355573858949
54536278,0.599466423226
54549909,0.604371320594
54593643,0.291626925614
54659930,0.466128365544
54677927,0.68089213987
54678951,0.673392892922
54786851,0.83256425171
54825984,0.502068909533
54827084,0.679787971225
54840306,0.0942651155223
54871257,0.947502184468
54916897,0.315925011784
54921924,0.0299388818509
54999489,0.234797789326
55035689,0.0977905167974
55040277,0.454683560222
55045775,0.229932668629
55047220,0.174740928241
55049025,0.850075652201
55086769,0.767820591698
55086907,0.424121736768
55128348,0.411011372424
55144070,0.656622501481
55155107,0.416751954756
55200262,0.207528479533
55237182,0.242765462439
55262942,0.16446906726
55277921,0.0355908731792
55301181,0.492177659083
55343396,0.0728512687534
55352054,0.234672586872
55388140,0.418756045246
55455058,0.35432503495
55503382,0.807134779761
55506779,0.450961332604
55530412,0.644103688753
55538514,0.41795725204
55607364,0.788075597972
55652847,0.45026757844
55705601,0.132630751782
55774120,0.530749321233
55806303,0.53555086493
55843641,0.69742982276
55860979,0.420457784485
55921047,0.360552914061
56006743,0.238430679999
56019414,0.368305628269
56109533,0.57285252454
56143504,0.513335360977
56152331,0.592609988743
56159176,0.426358573086
56182602,0.0851555063674
56198813,0.613300954344
56269584,0.383536723805
56284357,0.16927387731
56369187,0.275420177851
56420502,0.351597509431
56436494,0.0427208901438
56455029,0.431683304541
56490839,0.331827286096
56538073,0.271311857541
56606308,0.569984672671
56637665,0.146217456981
56639375,0.0511204925929
56654346,0.225989955344
56662163,0.344179665756
56734262,0.391198053122
56743802,0.593925857927
56820772,0.408223050022
56843890,0.371747390442
56902795,0.105085344971
56982294,0.24173367714
57052980,0.0312871735094
57069387,0.406871878025
57114416,0.580692405622
57154397,0.820622876793
57206593,0.567732402302
57258798,0.331827286096
57271742,0.752562952045
57334646,0.173479286678
57350950,0.25074629972
57368776,0.418756045246
57380153,0.441582319582
57382212,0.390762692758
57403649,0.20841884004
57417933,0.360520689755
57447668,0.424121736768
57495074,0.960541538856
57501477,0.351306061763
57539287,0.327382470995
57582108,0.31921098882
57609182,0.331827286096
57631143,0.869608777904
57651456,0.367431900409
57671345,0.504416330563
57765004,0.29521546129
57798368,0.207659572537
57802431,0.552253757409
57818455,0.448425391367
57826194,0.170714876093
57845894,0.879617635251
57925369,0.197559474777
58015523,0.593132489692
58017754,0.424121736768
58053783,0.0452958314402
58092791,0.358398383718
58146848,0.408223050022
58161351,0.220601456891
58165107,0.134787897128
58244158,0.123701710912
58310145,0.420562341587
58313441,0.20187618141
58337944,0.126142040272
58403873,0.615032333975
58409683,0.394350182357
58413297,0.0715966322384
58463825,0.551871770323
58515334,0.729291977229
58589812,0.648854634455
58610651,0.790001477739
58627203,0.134027027228
58687545,0.0820167441736
58699299,0.668708594078
58788456,0.520935820162
58792452,0.809221499762
58794851,0.36958044049
58798311,0.330016989998
58803010,0.811259246006
58861824,0.18113591712
58986725,0.962246125203
59026499,0.465624384204
59061421,0.424121736768
59068281,0.0886561891407
59068979,0.424121736768
59247238,0.271678319742
59331236,0.321151301852
59398993,0.645536188284
59412639,0.496484964386
59473185,0.904770594895
59519264,0.342951401158
59532496,0.0532864518669
59573640,0.934042317698
59636777,0.0664944627807
59672142,0.313072287365
59676418,0.185680067418
59722733,0.409862993179
59751558,0.69536868682
59772148,0.376035549807
59822250,0.135704484412
59848536,0.0895541393498
59850201,0.311925627407
59924985,0.461427991171
59953125,0.247451306632
59971322,0.363542207398
60003965,0.499295277493
60037489,0.38298128661
60038481,0.858628171805
60038858,0.058227642472
60105418,0.220383661871
60150994,0.516450258879
60151282,0.788200807792
60159397,0.434246890226
60164248,0.416748174334
60230079,0.211912759997
60322160,0.0351908071994
60334649,0.64343997179
60373957,0.323682921131
60456046,0.56971136756
60471515,0.0571238977743
60600969,0.39508308
60716101,0.341830481053
60768036,0.889544537751
60802442,0.108904018111
60804549,0.397247691801
60832587,0.557099319575
60845402,0.501033202483
60875936,0.0251736002566
60884845,0.354873161183
60958627,0.833301175733
61015849,0.161296292594
61090794,0.928622739853
61092521,0.0664613527943
61127974,0.536148883165
61134525,0.885558217593
61242490,0.726957357315
61267221,0.408622663451
61283132,0.972474508918
61294827,0.253710630236
61317029,0.295845304636
61336379,0.905985236579
61378124,0.882091665803
61385271,0.617594451363
61399891,0.0584193294555
61403125,0.424121736768
61422381,0.891139133428
61431388,0.0758046147445
61490379,0.424121736768
61502221,0.885262421166
61531890,0.673059089152
61572068,0.767770142611
61590720,0.550530855634
61628007,0.357742395506
61659690,0.424121736768
61726597,0.245312924627
61740250,0.408232506673
61743191,0.862403525237
61766010,0.406871878025
61792627,0.493108503304
61821103,0.300579088035
61880261,0.297377712468
61883472,0.51551625422
61892054,0.916059096694
61900989,0.223989920109
61928724,0.29369014122
61942794,0.84831526715
61949485,0.0951602979226
61952744,0.669304359145
61977775,0.207021266374
61980616,0.221263952066
61989470,0.272018634992
62048436,0.356896123494
62076715,0.293460373757
62084181,0.766788300602
62085233,0.424121736768
62094116,0.610134859492
62118296,0.0950720130621
62131392,0.827176357324
62165080,0.312768838586
62223163,0.629226143749
62279169,0.456569657914
62312250,0.525866763624
62323241,0.21494349129
62345856,0.7168134191
62374959,0.0912742761992
62411289,0.775098778497
62417559,0.0773283545219
62450762,0.11746958812
62458162,0.317183026057
62498113,0.647698513765
62498399,0.938459222
62561374,0.087167880316
62602001,0.677292011649
62618815,0.60328928387
62630176,0.425488439412
62638765,0.461431941111
62701049,0.270787526048
62723208,0.449119101713
62735032,0.488004280817
62810506,0.338726969997
62857590,0.0710053062973
62873812,0.771528531201
62886310,0.369005211522
62889274,0.443409332673
62943829,0.120674547639
63043067,0.444108970967
63090151,0.363403279864
63121791,0.858740417362
63162438,0.812540040565
63173740,0.65159718906
63178980,0.488551922154
63255234,0.197708910195
63278887,0.634848792281
63311784,0.31548305782
63314146,0.514723188571
63382686,0.245351390766
63424255,0.34311061343
63435663,0.424121736768
63470330,0.105519136872
63478078,0.297789836819
63479862,0.731268851323
63547841,0.874924419868
63550907,0.234202677522
63560017,0.629693715392
63566482,0.531687874412
63567342,0.345777970779
63576914,0.441491070645
63592952,0.170072800001
63594478,0.0650377798161
63636771,0.599995944396
63697046,0.657673422936
63699205,0.2306485956
63701376,0.399298891505
63726080,0.814976322118
63729265,0.910638621388
63749972,0.729882092755
63823503,0.391394938814
63887417,0.518518576092
63908670,0.190486146817
64030526,0.451457496077
64050247,0.628398881403
64064066,0.502011998332
64099732,0.653070574936
64188812,0.482389562802
64222251,0.376035549807
64337148,0.207098731216
64369553,0.966506709439
64373283,0.0600271499261
64392377,0.852823814555
64522548,0.0373958652499
64530618,0.466262513958
64546343,0.22407877833
64548384,0.496484964386
64568194,0.886440399381
64582057,0.329223292056
64584327,0.159026234527
64617678,0.929313110878
64637880,0.293694213927
64664590,0.0676056048795
64697439,0.501255932501
64752743,0.16318526703
64768263,0.90136627283
64800004,0.517288666447
64810479,0.0681493915701
64887407,0.683569494287
64938093,0.430242906781
64963998,0.925173831993
64995508,0.148385093145
65042737,0.281035581446
65075641,0.581391364557
65096679,0.408576292966
65104213,0.235491142418
65128317,0.316122917666
65148547,0.470755695475
65179321,0.0566018903112
65190849,0.452425040889
65193271,0.233907099013
65258798,0.622031315806
65292213,0.512745235743
65375835,0.0405961383377
65465815,0.268146593323
65493433,0.766745440738
65571186,0.325810162177
65617755,0.12102375487
65625505,0.0616178546333
65797083,0.743928104198
65803757,0.985590439185
65833509,0.947109681738
65910902,0.406871878025
65962287,0.0871787417305
65982943,0.571333747603
65983905,0.0955823766434
66019252,0.0950686131488
66050282,0.3680590108
66051661,0.869568585128
66118344,0.0388625414404
66118785,0.210102404022
66144639,0.131814903836
66145899,0.618317638976
66153079,0.441491070645
66187633,0.129041593666
66205516,0.13993450795
66242493,0.525539056317
66250675,0.076184855174
66269250,0.318129432756
66284593,0.661407141866
66293375,0.424121736768
66333061,0.050643382778
66342111,0.0448936878555
66382055,0.838325432306
66568484,0.329888351603
66600468,0.445639016554
66894718,0.785780219519
66923876,0.343886389345
66936891,0.794742705264
67042710,0.835773221742
67046767,0.0895753945297
67058810,0.957416323948
67075839,0.381354498558
67093735,0.132725661442
67104228,0.460957466327
